ClassNameAndObjectPath,ShaderType,ShaderClass,MaterialDomain,FeatureLevel,QualityLevel,TargetFrequency,TargetPlatform,VFType,Permutation,OutputHash
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_OnePassPointLightfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,29BFA74457F5B436A12576192B42FC7143326A82
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_PerspectiveCorrectfalse,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,5DFB381B8B9D520886EA00673302623960935B21
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFCachedVolumeIndirectLightingPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,A168E2C4E14C059592C49212EEA13D8D74057B74
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_OutputDepthfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,047A3B7FE4058DE0B5ED237580303DC288F72A25
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_PerspectiveCorrecttrue,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,472C3164D4E2EE78F0E7C6BC102382656F2F0DD9
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_OnePassPointLightfalse,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,AB36A3F1133E1D135907797CD25E658A09FF8F1C
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFCachedPointIndirectLightingPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,8B3527365C9CE24D5C4D41A86396BCA16FA872EC
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_OutputDepthtrue,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,5A7F73C516F14152B64AA16105DC1B99DD3713F4
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_OnePassPointLighttrue,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,A2619FE3EBC9CB90048427DE672B1032503D34DC
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassVSTDistanceFieldShadowsAndLightMapPolicyHQ,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,E0913FFB8276F3B44DEC031443DB09B72A590201
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQ,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,15093D9CC13DC1E4E4D174D3163389169EB013F9
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_OutputDepthfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,047A3B7FE4058DE0B5ED237580303DC288F72A25
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_OutputDepthtrue,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,5A7F73C516F14152B64AA16105DC1B99DD3713F4
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassVSFCachedVolumeIndirectLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,744318EBBB74BF27D7C46F06E8B9A16AF36572AF
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFCachedVolumeIndirectLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,22B6858AF7E9845CA939758F4ACAD8AA41E2F79C
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassVSFCachedPointIndirectLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,744318EBBB74BF27D7C46F06E8B9A16AF36572AF
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFCachedPointIndirectLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,F66317E6EDFD0B20910FB97C844823EEC0D9DA16
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TLightMapDensityVSFDummyLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,60270A0964CFC693A12D17FF172A8DEDCBABB345
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TLightMapDensityPSFDummyLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,496DD9B01470AB89971D8FEBD6CEB7680417ABDE
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSTLightMapPolicyLQSkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,CC6FB1F7C7D76DAC069AEB19979C730B1C769056
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSTLightMapPolicyHQSkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,6B1050A8141882E33E10D1247D50D71621DD800A
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFNoLightMapPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,22832363F2BCED78199946C32549DB699BC28F40
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TLightMapDensityVSTLightMapPolicyLQ,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,60270A0964CFC693A12D17FF172A8DEDCBABB345
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TLightMapDensityVSTLightMapPolicyHQ,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,60270A0964CFC693A12D17FF172A8DEDCBABB345
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TLightMapDensityVSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,BB5F233E45C183660CDB5F6399FD3ED0566593E8
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TLightMapDensityPSTLightMapPolicyLQ,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,496DD9B01470AB89971D8FEBD6CEB7680417ABDE
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TLightMapDensityPSTLightMapPolicyHQ,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,496DD9B01470AB89971D8FEBD6CEB7680417ABDE
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TLightMapDensityPSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,D81B41481A9C2C64F85BE448A291D06EEE2EB914
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassVSTLightMapPolicyLQ,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,B44E4E14A0B6CCB0DAA16DF91B1884AD05972C63
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassVSTLightMapPolicyHQ,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,B44E4E14A0B6CCB0DAA16DF91B1884AD05972C63
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassVSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,744318EBBB74BF27D7C46F06E8B9A16AF36572AF
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSTLightMapPolicyLQ,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,DDFCC8ACE125E044FECEB52A27EF5173E13D52B1
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSTLightMapPolicyHQ,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,9B68A8C800B0DCE0F3841BD2DD4313E390D137AE
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,EF1EF410458E13A46D48082A05317BA8ADCB40C5
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,FOnePassPointShadowDepthGS,MeshMaterial,MD_Surface,SM5,High,SF_Geometry,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,0B420A4B733432034D398F317305C2E63A0F5E6A
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,FConvertToUniformMeshVS,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,BCE20AF81FC9FB74646F58CBD2DACDD7DB670A88
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,FConvertToUniformMeshGS,MeshMaterial,MD_Surface,SM5,High,SF_Geometry,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,3DA73D32B4D5BEA2A3DFDA57787448BA0B464374
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TDepthOnlyVS<false>,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,22D06D27358DDF35022DFB1F16754784682FB8FE
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TDepthOnlyVS<true>,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,C11D97DE38E423011A8C6AC3ACAAF6195C5E4198
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,FVelocityVS,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,284F2EDFC838BB917976E335B95188B8F8FCDB53
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,FVelocityPS,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,10C7E48005279186F87FC521F2B023A9FDC6DBCD
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,FHitProxyVS,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,1CF92DD5EAE6FAC74C7A1603950B319DF959ACF1
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,FHitProxyPS,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,CCB31B723DBFB20428C8FE2C8C14B2ED35FCB8E2
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,F14F4A58C7F5151EB04153ACD64F2116B90A7E8D
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrectfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,4C1E6E3E4A51C4DF271C734395D574A0730B42D3
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrecttrue,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,E187AECE81009E4C2BC6C71FD86F64CBFB1C9394
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_OnePassPointLightfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,0DFF259A7CA0C15EBCA8F0EEBBE70DB476CE1F1A
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrectfalse,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,F1437676DD5B184F923FB173872AD23D4320D93A
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrecttrue,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,E7339AE05496D64A9AAF8F66A1D6F053E5CFCA30
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_PerspectiveCorrectfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,4C1E6E3E4A51C4DF271C734395D574A0730B42D3
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassVSFPrecomputedVolumetricLightmapLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,6C07C9922C044EF52AAE7E433A3650BC7FB2469A
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,D1C94EF7605B256A5A427071EF5ED2DC230F7C2E
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_PerspectiveCorrecttrue,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,E187AECE81009E4C2BC6C71FD86F64CBFB1C9394
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_OnePassPointLightfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,0DFF259A7CA0C15EBCA8F0EEBBE70DB476CE1F1A
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_PerspectiveCorrectfalse,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,A3CEA25B3CC90710F3C4225D9E1783413D339AB6
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFCachedVolumeIndirectLightingPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,F6CFD2D00E86DF7BC88BD7063BAE3B698B12FE8C
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_OutputDepthfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,B704ED39B5C7D8DAA8EEFB01E61564CA23B2BF9A
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_PerspectiveCorrecttrue,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,C852B50E9E76B3A82B95BBF6D8D17588F2FD0E74
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_OnePassPointLightfalse,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,12AAD9B44B993B112A99F05C4E21C85133808654
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFCachedPointIndirectLightingPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,CD90F0A826D7D5ACAF55EF68621F61DE4E5492D7
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_OutputDepthtrue,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,0E1F331DE2EE0899871FC22026E786CB03B6D441
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_OnePassPointLighttrue,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,723F6B35285A9DA5C6208B641269CCADE2AF49BC
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_OutputDepthfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,B704ED39B5C7D8DAA8EEFB01E61564CA23B2BF9A
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_OutputDepthtrue,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,0E1F331DE2EE0899871FC22026E786CB03B6D441
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassVSFCachedVolumeIndirectLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,6C07C9922C044EF52AAE7E433A3650BC7FB2469A
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFCachedVolumeIndirectLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,FF8A5934B6B1807D1B46BCD9D85F2709408E43BB
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassVSFCachedPointIndirectLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,6C07C9922C044EF52AAE7E433A3650BC7FB2469A
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFCachedPointIndirectLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,BF1D6D8E04DE1E84592E04C939ADB4DB3F352BFB
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFNoLightMapPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,26BFFE898E5E9BED04B663F47810CD21E281F372
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TLightMapDensityVSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,328BF78FF51C87D0B74F30DB653FCF1FCDB3EE87
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TLightMapDensityPSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,E3F22EAC45C151993BA18C3B9E784C3BFA81C2D8
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassVSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,6C07C9922C044EF52AAE7E433A3650BC7FB2469A
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,F39798FAF6B9D41073135A6DEDA099B5553932D3
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,FOnePassPointShadowDepthGS,MeshMaterial,MD_Surface,SM5,High,SF_Geometry,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,2CD5CEF30BB497104540DBE2156BE51D03299B11
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TDepthOnlyVS<false>,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,C75F1762122BDA6E36FADA9DC3856B1253E35081
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,FVelocityVS,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,0938472E6DD72D61B40D63D5186DC3F6340957D9
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,FVelocityPS,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,E3110BC3C7CA3C6657FEE581372A5C29171511A7
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,FHitProxyVS,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,328BF78FF51C87D0B74F30DB653FCF1FCDB3EE87
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,FHitProxyPS,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinAPEXClothVertexFactoryfalse,Perm_0,FFE874E5585B0AAFA7176BDA4A8CC8FA06524BB9
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinAPEXClothVertexFactorytrue,Perm_0,F14F4A58C7F5151EB04153ACD64F2116B90A7E8D
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrectfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactorytrue,Perm_0,C9A778FFD74B9B2CA4EE114EFB926CF4924320D3
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrecttrue,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactorytrue,Perm_0,FFC3C46677DEBCA26C2A2ECF29488119F3D9396B
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_OnePassPointLightfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactorytrue,Perm_0,51A53698D8EA810092983D4A29FDE8C88EB1F5CF
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrectfalse,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinAPEXClothVertexFactorytrue,Perm_0,F1437676DD5B184F923FB173872AD23D4320D93A
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrecttrue,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinAPEXClothVertexFactorytrue,Perm_0,E7339AE05496D64A9AAF8F66A1D6F053E5CFCA30
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_PerspectiveCorrectfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactorytrue,Perm_0,C9A778FFD74B9B2CA4EE114EFB926CF4924320D3
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassVSFPrecomputedVolumetricLightmapLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactorytrue,Perm_0,01FF22A566477CD7BE1B08F78D1B3292CE8C4636
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinAPEXClothVertexFactorytrue,Perm_0,D1C94EF7605B256A5A427071EF5ED2DC230F7C2E
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_PerspectiveCorrecttrue,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinAPEXClothVertexFactorytrue,Perm_0,FFC3C46677DEBCA26C2A2ECF29488119F3D9396B
